USER       PID %CPU %MEM    VSZ   RSS TTY      STAT START   TIME COMMAND Unixtime File Function Line
root     24472  7.9  0.7 206116 16180 pts/19   S+    3月30 137:06 ./EXEfile 1490940917 Source.cpp main 883
root     24472  7.9  0.7 206116 16180 pts/19   S+    3月30 139:17 ./EXEfile 1490942700 Source.cpp main 1073
root     24472  7.9  0.7 206116 16180 pts/19   S+    3月30 139:17 ./EXEfile 1490942700 Source.cpp main 1081
root     24472  7.9  0.7 206116 16180 pts/19   S+    3月30 139:18 ./EXEfile 1490942718 Source.cpp main 1154
root     24472  7.9  0.7 206116 16180 pts/19   S+    3月30 139:18 ./EXEfile 1490942718 Source.cpp main 883
root     24472  7.9  0.7 206116 16180 pts/19   S+    3月30 141:51 ./EXEfile 1490944500 Source.cpp main 1073
root     24472  7.9  0.7 206116 16180 pts/19   S+    3月30 141:51 ./EXEfile 1490944500 Source.cpp main 1081
root     24472  7.9  0.7 206116 16180 pts/19   S+    3月30 141:51 ./EXEfile 1490944517 Source.cpp main 1154
root     24472  7.9  0.7 206116 16180 pts/19   S+    3月30 141:51 ./EXEfile 1490944517 Source.cpp main 883
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 143:34 ./EXEfile 1490946300 Source.cpp main 1073
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 143:34 ./EXEfile 1490946300 Source.cpp main 1081
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 143:35 ./EXEfile 1490946317 Source.cpp main 1154
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 143:35 ./EXEfile 1490946317 Source.cpp main 883
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 145:16 ./EXEfile 1490948100 Source.cpp main 1073
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 145:16 ./EXEfile 1490948100 Source.cpp main 1081
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 145:17 ./EXEfile 1490948119 Source.cpp main 1154
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 145:17 ./EXEfile 1490948119 Source.cpp main 883
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 147:04 ./EXEfile 1490949900 Source.cpp main 1073
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 147:04 ./EXEfile 1490949900 Source.cpp main 1081
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 147:05 ./EXEfile 1490949918 Source.cpp main 1154
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 147:05 ./EXEfile 1490949918 Source.cpp main 883
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 148:59 ./EXEfile 1490951700 Source.cpp main 1073
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 148:59 ./EXEfile 1490951700 Source.cpp main 1081
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 148:59 ./EXEfile 1490951718 Source.cpp main 1154
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 148:59 ./EXEfile 1490951718 Source.cpp main 883
root     24472  7.7  0.7 206116 16180 pts/19   S+    3月30 150:54 ./EXEfile 1490953500 Source.cpp main 1073
root     24472  7.7  0.7 206116 16180 pts/19   S+    3月30 150:54 ./EXEfile 1490953500 Source.cpp main 1081
root     24472  7.7  0.7 206116 16180 pts/19   S+    3月30 150:54 ./EXEfile 1490953517 Source.cpp main 1154
root     24472  7.7  0.7 206116 16180 pts/19   S+    3月30 150:54 ./EXEfile 1490953517 Source.cpp main 883
root     24472  7.7  0.7 206116 16180 pts/19   S+    3月30 153:06 ./EXEfile 1490955300 Source.cpp main 1073
root     24472  7.7  0.7 206116 16180 pts/19   S+    3月30 153:06 ./EXEfile 1490955300 Source.cpp main 1081
root     24472  7.7  0.7 206116 16180 pts/19   S+    3月30 153:06 ./EXEfile 1490955317 Source.cpp main 1154
root     24472  7.7  0.7 206116 16180 pts/19   S+    3月30 153:06 ./EXEfile 1490955317 Source.cpp main 883
root     24472  7.7  0.7 206116 16180 pts/19   S+    3月30 155:38 ./EXEfile 1490957100 Source.cpp main 1073
root     24472  7.7  0.7 206116 16180 pts/19   S+    3月30 155:38 ./EXEfile 1490957100 Source.cpp main 1081
root     24472  7.7  0.7 206116 16180 pts/19   S+    3月30 155:38 ./EXEfile 1490957126 Source.cpp main 1154
root     24472  7.7  0.7 206116 16180 pts/19   S+    3月30 155:38 ./EXEfile 1490957126 Source.cpp main 883
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 158:26 ./EXEfile 1490958900 Source.cpp main 1073
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 158:26 ./EXEfile 1490958900 Source.cpp main 1081
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 158:26 ./EXEfile 1490958917 Source.cpp main 1154
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 158:26 ./EXEfile 1490958917 Source.cpp main 883
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 160:58 ./EXEfile 1490960700 Source.cpp main 1073
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 160:58 ./EXEfile 1490960700 Source.cpp main 1081
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 160:59 ./EXEfile 1490960717 Source.cpp main 1154
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 160:59 ./EXEfile 1490960717 Source.cpp main 883
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 163:30 ./EXEfile 1490962500 Source.cpp main 1073
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 163:30 ./EXEfile 1490962500 Source.cpp main 1081
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 163:30 ./EXEfile 1490962517 Source.cpp main 1154
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 163:30 ./EXEfile 1490962517 Source.cpp main 883
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 166:07 ./EXEfile 1490964300 Source.cpp main 1073
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 166:07 ./EXEfile 1490964300 Source.cpp main 1081
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 166:07 ./EXEfile 1490964316 Source.cpp main 1154
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 166:07 ./EXEfile 1490964316 Source.cpp main 883
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 168:57 ./EXEfile 1490966100 Source.cpp main 1073
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 168:57 ./EXEfile 1490966100 Source.cpp main 1081
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 168:58 ./EXEfile 1490966116 Source.cpp main 1154
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 168:58 ./EXEfile 1490966116 Source.cpp main 883
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 171:40 ./EXEfile 1490967900 Source.cpp main 1073
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 171:40 ./EXEfile 1490967900 Source.cpp main 1081
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 171:40 ./EXEfile 1490967918 Source.cpp main 1154
root     24472  7.8  0.7 206116 16180 pts/19   S+    3月30 171:40 ./EXEfile 1490967918 Source.cpp main 883
root     24472  7.9  0.7 206116 16180 pts/19   S+    3月30 174:48 ./EXEfile 1490969700 Source.cpp main 1073
root     24472  7.9  0.7 206116 16180 pts/19   S+    3月30 174:48 ./EXEfile 1490969700 Source.cpp main 1081
root     24472  7.9  0.7 206116 16180 pts/19   S+    3月30 174:48 ./EXEfile 1490969717 Source.cpp main 1154
root     24472  7.9  0.7 206116 16180 pts/19   S+    3月30 174:48 ./EXEfile 1490969717 Source.cpp main 883
root     24472  7.9  0.7 206116 16180 pts/19   S+    3月30 177:49 ./EXEfile 1490971500 Source.cpp main 1073
root     24472  7.9  0.7 206116 16180 pts/19   S+    3月30 177:49 ./EXEfile 1490971500 Source.cpp main 1081
root     24472  7.9  0.7 206116 16180 pts/19   S+    3月30 177:49 ./EXEfile 1490971517 Source.cpp main 1154
root     24472  7.9  0.7 206116 16180 pts/19   S+    3月30 177:49 ./EXEfile 1490971517 Source.cpp main 883
root     24472  7.9  0.7 206116 16180 pts/19   S+    3月30 181:06 ./EXEfile 1490973300 Source.cpp main 1073
root     24472  7.9  0.7 206116 16180 pts/19   S+    3月30 181:06 ./EXEfile 1490973300 Source.cpp main 1081
root     24472  7.9  0.8 206116 18204 pts/19   Sl+   3月30 181:08 ./EXEfile 1490973489 Source.cpp main 1154
root     24472  7.9  0.8 206116 18204 pts/19   Sl+   3月30 181:08 ./EXEfile 1490973489 Source.cpp main 883
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 184:28 ./EXEfile 1490975100 Source.cpp main 1073
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 184:28 ./EXEfile 1490975100 Source.cpp main 1081
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 184:28 ./EXEfile 1490975116 Source.cpp main 1154
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 184:28 ./EXEfile 1490975116 Source.cpp main 883
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 188:21 ./EXEfile 1490976900 Source.cpp main 1073
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 188:21 ./EXEfile 1490976900 Source.cpp main 1081
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 188:21 ./EXEfile 1490976916 Source.cpp main 1154
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 188:21 ./EXEfile 1490976916 Source.cpp main 883
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 191:40 ./EXEfile 1490978700 Source.cpp main 1073
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 191:40 ./EXEfile 1490978700 Source.cpp main 1081
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 191:40 ./EXEfile 1490978716 Source.cpp main 1154
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 191:40 ./EXEfile 1490978716 Source.cpp main 883
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 194:18 ./EXEfile 1490980500 Source.cpp main 1073
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 194:18 ./EXEfile 1490980500 Source.cpp main 1081
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 194:18 ./EXEfile 1490980516 Source.cpp main 1154
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 194:18 ./EXEfile 1490980516 Source.cpp main 883
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 196:48 ./EXEfile 1490982300 Source.cpp main 1073
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 196:48 ./EXEfile 1490982300 Source.cpp main 1081
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 196:49 ./EXEfile 1490982316 Source.cpp main 1154
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 196:49 ./EXEfile 1490982316 Source.cpp main 883
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 199:27 ./EXEfile 1490984100 Source.cpp main 1073
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 199:27 ./EXEfile 1490984100 Source.cpp main 1081
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 199:28 ./EXEfile 1490984116 Source.cpp main 1154
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 199:28 ./EXEfile 1490984116 Source.cpp main 883
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 202:19 ./EXEfile 1490985900 Source.cpp main 1073
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 202:19 ./EXEfile 1490985900 Source.cpp main 1081
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 202:19 ./EXEfile 1490985916 Source.cpp main 1154
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 202:19 ./EXEfile 1490985916 Source.cpp main 883
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 204:31 ./EXEfile 1490987700 Source.cpp main 1073
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 204:31 ./EXEfile 1490987700 Source.cpp main 1081
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 204:32 ./EXEfile 1490987716 Source.cpp main 1154
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 204:32 ./EXEfile 1490987716 Source.cpp main 883
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 206:50 ./EXEfile 1490989500 Source.cpp main 1073
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 206:50 ./EXEfile 1490989500 Source.cpp main 1081
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 206:51 ./EXEfile 1490989516 Source.cpp main 1154
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 206:51 ./EXEfile 1490989516 Source.cpp main 883
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 208:55 ./EXEfile 1490991300 Source.cpp main 1073
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 208:55 ./EXEfile 1490991300 Source.cpp main 1081
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 208:56 ./EXEfile 1490991316 Source.cpp main 1154
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 208:56 ./EXEfile 1490991316 Source.cpp main 883
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 211:18 ./EXEfile 1490993100 Source.cpp main 1073
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 211:18 ./EXEfile 1490993100 Source.cpp main 1081
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 211:18 ./EXEfile 1490993116 Source.cpp main 1154
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 211:18 ./EXEfile 1490993116 Source.cpp main 883
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 213:30 ./EXEfile 1490994900 Source.cpp main 1073
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 213:30 ./EXEfile 1490994900 Source.cpp main 1081
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 213:31 ./EXEfile 1490994916 Source.cpp main 1154
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 213:31 ./EXEfile 1490994916 Source.cpp main 883
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 215:38 ./EXEfile 1490996700 Source.cpp main 1073
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 215:38 ./EXEfile 1490996700 Source.cpp main 1081
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 215:38 ./EXEfile 1490996716 Source.cpp main 1154
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 215:38 ./EXEfile 1490996716 Source.cpp main 883
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 218:16 ./EXEfile 1490998500 Source.cpp main 1073
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 218:16 ./EXEfile 1490998500 Source.cpp main 1081
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 218:16 ./EXEfile 1490998516 Source.cpp main 1154
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 218:16 ./EXEfile 1490998516 Source.cpp main 883
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 221:09 ./EXEfile 1491000300 Source.cpp main 1073
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 221:09 ./EXEfile 1491000300 Source.cpp main 1081
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 221:09 ./EXEfile 1491000316 Source.cpp main 1154
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 221:09 ./EXEfile 1491000316 Source.cpp main 883
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 223:24 ./EXEfile 1491002100 Source.cpp main 1073
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 223:24 ./EXEfile 1491002100 Source.cpp main 1081
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 223:25 ./EXEfile 1491002117 Source.cpp main 1154
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 223:25 ./EXEfile 1491002117 Source.cpp main 883
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 225:36 ./EXEfile 1491003900 Source.cpp main 1073
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 225:36 ./EXEfile 1491003900 Source.cpp main 1081
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 225:37 ./EXEfile 1491003916 Source.cpp main 1154
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 225:37 ./EXEfile 1491003916 Source.cpp main 883
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 227:40 ./EXEfile 1491005700 Source.cpp main 1073
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 227:40 ./EXEfile 1491005700 Source.cpp main 1081
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 227:41 ./EXEfile 1491005716 Source.cpp main 1154
root     24472  8.1  0.7 206116 16196 pts/19   S+    3月30 227:41 ./EXEfile 1491005716 Source.cpp main 883
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 229:52 ./EXEfile 1491007500 Source.cpp main 1073
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 229:52 ./EXEfile 1491007500 Source.cpp main 1081
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 229:52 ./EXEfile 1491007516 Source.cpp main 1154
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 229:52 ./EXEfile 1491007516 Source.cpp main 883
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 231:54 ./EXEfile 1491009300 Source.cpp main 1073
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 231:54 ./EXEfile 1491009300 Source.cpp main 1081
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 231:54 ./EXEfile 1491009316 Source.cpp main 1154
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 231:54 ./EXEfile 1491009316 Source.cpp main 883
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 234:06 ./EXEfile 1491011100 Source.cpp main 1073
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 234:06 ./EXEfile 1491011100 Source.cpp main 1081
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 234:07 ./EXEfile 1491011116 Source.cpp main 1154
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 234:07 ./EXEfile 1491011116 Source.cpp main 883
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 236:17 ./EXEfile 1491012900 Source.cpp main 1073
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 236:17 ./EXEfile 1491012900 Source.cpp main 1081
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 236:17 ./EXEfile 1491012915 Source.cpp main 1154
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 236:17 ./EXEfile 1491012915 Source.cpp main 883
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 238:52 ./EXEfile 1491014700 Source.cpp main 1073
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 238:52 ./EXEfile 1491014700 Source.cpp main 1081
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 238:52 ./EXEfile 1491014716 Source.cpp main 1154
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 238:52 ./EXEfile 1491014716 Source.cpp main 883
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 241:45 ./EXEfile 1491016500 Source.cpp main 1073
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 241:45 ./EXEfile 1491016500 Source.cpp main 1081
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 241:45 ./EXEfile 1491016516 Source.cpp main 1154
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 241:45 ./EXEfile 1491016516 Source.cpp main 883
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 244:01 ./EXEfile 1491018300 Source.cpp main 1073
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 244:01 ./EXEfile 1491018300 Source.cpp main 1081
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 244:01 ./EXEfile 1491018316 Source.cpp main 1154
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 244:01 ./EXEfile 1491018316 Source.cpp main 883
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 246:17 ./EXEfile 1491020100 Source.cpp main 1073
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 246:17 ./EXEfile 1491020100 Source.cpp main 1081
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 246:18 ./EXEfile 1491020116 Source.cpp main 1154
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 246:18 ./EXEfile 1491020116 Source.cpp main 883
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 248:27 ./EXEfile 1491021900 Source.cpp main 1073
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 248:27 ./EXEfile 1491021900 Source.cpp main 1081
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 248:27 ./EXEfile 1491021916 Source.cpp main 1154
root     24472  8.0  0.7 206116 16196 pts/19   S+    3月30 248:27 ./EXEfile 1491021916 Source.cpp main 883
